obs_id,observed_on,lat,lon,scientific_name,common_name,rank,iconic,taxon_id,event,window
255531651,2013-02-18,-41.922776807,-74.0412115248,Spheniscus humboldti,Humboldt Penguin,species,Aves,3814,chile_2016,baseline
144117898,2013-02-18,-41.9229444444,-74.04025,Poikilocarbo gaimardi,Red-legged Cormorant,species,Aves,1289608,chile_2016,baseline
251177047,2013-02-18,-41.92475,-74.0376111111,Tachyeres pteneres,Flightless Steamer Duck,species,Aves,7135,chile_2016,baseline
255531654,2013-02-18,-41.9226490829,-74.0415307077,Spheniscus humboldti,Humboldt Penguin,species,Aves,3814,chile_2016,baseline
144117897,2013-02-18,-41.9229444444,-74.04025,Poikilocarbo gaimardi,Red-legged Cormorant,species,Aves,1289608,chile_2016,baseline
8643339,2013-02-18,-41.922944444,-74.04025,Poikilocarbo gaimardi,Red-legged Cormorant,species,Aves,1289608,chile_2016,baseline
8635701,2013-02-18,-41.925108,-74.041118,Spheniscus magellanicus,Magellanic Penguin,species,Aves,3812,chile_2016,baseline
255554653,2013-02-18,-41.9251356653,-74.0411712917,Spheniscus magellanicus,Magellanic Penguin,species,Aves,3812,chile_2016,baseline
255554652,2013-02-18,-41.9255467603,-74.0404470952,Spheniscus magellanicus,Magellanic Penguin,species,Aves,3812,chile_2016,baseline
255531652,2013-02-18,-41.925219481,-74.0410908254,Spheniscus humboldti,Humboldt Penguin,species,Aves,3814,chile_2016,baseline
8474088,2013-02-18,-41.8295555556,-73.5124444444,Otaria flavescens,South American Sea Lion,species,Mammalia,41761,chile_2016,baseline
144160179,2013-02-18,-41.8263055556,-73.5075277778,Leucocarbo atriceps,Imperial Shag,species,Aves,1289591,chile_2016,baseline
256093029,2013-02-18,-41.8108503718,-73.4848714498,Pelecanus thagus,Peruvian Pelican,species,Aves,4325,chile_2016,baseline
255639520,2013-02-18,-41.8162787423,-73.4974774814,Ardenna grisea,Sooty Shearwater,species,Aves,502899,chile_2016,baseline
8639044,2013-02-18,-41.807851,-73.484798,Ardenna grisea,Sooty Shearwater,species,Aves,502899,chile_2016,baseline
8653634,2013-02-18,-41.8065,-73.477833333,Pelecanus thagus,Peruvian Pelican,species,Aves,4325,chile_2016,baseline
8646203,2013-02-18,-41.804023,-73.480508,Leucocarbo atriceps,Imperial Shag,species,Aves,1289591,chile_2016,baseline
225448582,2013-02-17,-43.0616702082,-73.9778103296,Scelorchilus rubecula,Chucao Tapaculo,species,Aves,14773,chile_2016,baseline
8896059,2013-02-17,-41.588888889,-72.5811111111,Muscisaxicola maclovianus,Dark-faced Ground-Tyrant,species,Aves,16156,chile_2016,baseline
8838989,2013-02-17,-41.588888889,-72.5811111111,Glaucidium nana,Austral Pygmy-Owl,species,Aves,144595,chile_2016,baseline
8878150,2013-02-17,-41.593185848,-72.5926704894,Scytalopus magellanicus,Magellanic Tapaculo,species,Aves,14769,chile_2016,baseline
8842971,2013-02-17,-41.59305556,-72.5936111111,Sephanoides sephaniodes,Green-backed Firecrown,species,Aves,73388,chile_2016,baseline
8880662,2013-02-17,-41.594085126,-72.5921404934,Anairetes parulus,Tufted Tit-Tyrant,species,Aves,16433,chile_2016,baseline
8878149,2013-02-17,-41.593611111,-72.5927777778,Scytalopus magellanicus,Magellanic Tapaculo,species,Aves,14769,chile_2016,baseline
8879995,2013-02-17,-41.593611111,-72.5927777778,Pygarrhichas albogularis,White-throated Treerunner,species,Aves,11819,chile_2016,baseline
8878148,2013-02-17,-41.593579019,-72.5912757407,Scelorchilus rubecula,Chucao Tapaculo,species,Aves,14773,chile_2016,baseline
254655639,2013-02-17,-41.5695551259,-72.8665078951,Limosa haemastica,Hudsonian Godwit,species,Aves,3950,chile_2016,baseline
8746559,2013-02-17,-41.4092892794,-72.8440226727,Limosa haemastica,Hudsonian Godwit,species,Aves,3950,chile_2016,baseline
37684148,2013-02-17,-41.489805556,-72.8297777778,Haematopus palliatus,American Oystercatcher,species,Aves,4840,chile_2016,baseline
8739829,2013-02-17,-41.489805556,-72.8297777778,Vanellus chilensis,Southern Lapwing,species,Aves,4867,chile_2016,baseline
8614827,2013-02-17,-41.493,-72.83883333,Anas georgica,Yellow-billed Pintail,species,Aves,6988,chile_2016,baseline
255013718,2013-02-17,-41.5016666667,-72.8056666667,Chroicocephalus maculipennis,Brown-hooded Gull,species,Aves,144504,chile_2016,baseline
8739828,2013-02-17,-41.489805555,-72.8297777778,Vanellus chilensis,Southern Lapwing,species,Aves,4867,chile_2016,baseline
8784780,2013-02-17,-41.501666667,-72.8056666667,Chroicocephalus maculipennis,Brown-hooded Gull,species,Aves,144504,chile_2016,baseline
8561541,2013-02-17,-41.489805556,-72.8297777778,Cygnus melancoryphus,Black-necked Swan,species,Aves,72789,chile_2016,baseline
8793148,2013-02-16,-41.4898055556,-72.8297777778,Chroicocephalus maculipennis,Brown-hooded Gull,species,Aves,144504,chile_2016,baseline
8793180,2013-02-16,-41.4898055556,-72.8297777778,Leucophaeus pipixcan,Franklin's Gull,species,Aves,144515,chile_2016,baseline
8746547,2013-02-16,-41.4635091083,-72.9305099445,Limosa haemastica,Hudsonian Godwit,species,Aves,3950,chile_2016,baseline
8744640,2013-02-16,-41.4898055556,-72.8297777778,Numenius hudsonicus,Hudsonian Whimbrel,species,Aves,1188213,chile_2016,baseline
8732876,2013-02-16,-41.4898055556,-72.8297777778,Haematopus palliatus,American Oystercatcher,species,Aves,4840,chile_2016,baseline
255039598,2013-02-16,-41.4901832788,-72.8280397063,Leucophaeus pipixcan,Franklin's Gull,species,Aves,144515,chile_2016,baseline
254655274,2013-02-16,-41.4174952048,-72.8997623512,Limosa haemastica,Hudsonian Godwit,species,Aves,3950,chile_2016,baseline
255039597,2013-02-16,-41.4901752421,-72.8282220965,Leucophaeus pipixcan,Franklin's Gull,species,Aves,144515,chile_2016,baseline
254654705,2013-02-16,-41.4274264217,-72.8514255544,Limosa haemastica,Hudsonian Godwit,species,Aves,3950,chile_2016,baseline
254654704,2013-02-16,-41.5600212765,-72.8346742971,Limosa haemastica,Hudsonian Godwit,species,Aves,3950,chile_2016,baseline
254654703,2013-02-16,-41.5923594039,-72.8954766533,Limosa haemastica,Hudsonian Godwit,species,Aves,3950,chile_2016,baseline
